customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00001,Female,0,0,No,Fiber optic,91.74,,Yes
CUST00002,Female,0,2,No,DSL,71.48,136.04,Yes
CUST00003,Male,0,0,No,Fiber optic,65.27,,Yes
CUST00004,Male,0,53,Yes,No,48.26,2075.51,No
CUST00005,Male,0,41,No,No,38.79,1563.96,No
CUST00006,Male,1,24,Yes,Fiber optic,94.48,2120.41,No
CUST00007,Female,1,60,No,DSL,92.34,5023.08,Yes
CUST00008,Female,0,3,No,DSL,103.72,328.65,Yes
CUST00009,Male,0,1,No,No,60.04,66.38,No
CUST00010,Female,0,27,Yes,DSL,98.51,2687.82,No
CUST00011,Male,0,8,No,DSL,70.63,577.57,Yes
CUST00012,Male,1,72,Yes,Fiber optic,42.36,3710.61,No
CUST00013,Male,1,18,Yes,DSL,83.77,1450.38,Yes
CUST00014,Male,0,50,No,DSL,40.95,2002.89,No
CUST00015,Female,0,44,Yes,Fiber optic,58.06,2144.0,Yes
CUST00016,Male,0,71,Yes,Fiber optic,97.64,6800.46,No
CUST00017,Female,0,8,No,No,60.42,547.38,No
CUST00018,Male,0,67,No,DSL,75.74,4716.23,No
CUST00019,Female,0,7,Yes,Fiber optic,83.44,531.96,No
CUST00020,Male,0,54,No,DSL,35.82,1475.05,No
CUST00021,Female,0,44,Yes,No,58.19,2290.91,No
CUST00022,Male,0,29,Yes,Fiber optic,59.83,1652.13,Yes
CUST00023,Female,0,33,No,Fiber optic,24.09,655.53,No
CUST00024,Female,1,7,Yes,Fiber optic,62.67,421.05,Yes
CUST00025,Male,0,21,Yes,Fiber optic,86.38,2022.11,No
CUST00026,Female,1,66,No,Fiber optic,76.1,4911.5,No
CUST00027,Male,0,24,Yes,Fiber optic,40.41,1135.02,Yes
CUST00028,Male,1,19,No,Fiber optic,29.22,633.11,No
CUST00029,Female,0,37,No,Fiber optic,37.11,1443.82,No
CUST00030,Male,0,8,Yes,Fiber optic,81.46,726.52,No
CUST00031,Male,0,6,No,Fiber optic,97.12,639.1,No
CUST00032,Female,0,12,No,Fiber optic,75.74,810.33,No
CUST00033,Female,0,61,No,DSL,40.97,2278.6,No
CUST00034,Male,0,65,Yes,DSL,41.4,3244.79,No
CUST00035,Female,1,11,No,Fiber optic,91.9,1025.26,No
CUST00036,Female,0,0,Yes,DSL,104.23,,No
CUST00037,Female,0,11,Yes,No,97.84,1001.98,No
CUST00038,Female,0,8,Yes,Fiber optic,82.79,,Yes
CUST00039,Female,0,21,Yes,Fiber optic,98.0,2164.28,No
CUST00040,Female,0,10,No,DSL,75.65,761.76,No
CUST00041,Male,0,51,Yes,DSL,69.34,3243.12,No
CUST00042,Male,1,8,No,DSL,72.93,663.19,No
CUST00043,Male,0,58,Yes,Fiber optic,39.68,2407.35,No
CUST00044,Male,0,53,Yes,Fiber optic,66.64,3759.42,No
CUST00045,Male,0,11,No,No,79.64,768.7,No
CUST00046,Female,1,8,No,DSL,83.25,711.59,Yes
CUST00047,Female,0,4,Yes,DSL,73.93,,No
CUST00048,Female,0,22,No,Fiber optic,57.66,1306.68,No
CUST00049,Female,1,37,No,DSL,49.13,1722.14,Yes
CUST00050,Male,0,0,No,No,96.14,,Yes
CUST00051,Female,0,11,No,Fiber optic,69.88,812.92,No
CUST00052,Male,0,1,Yes,Fiber optic,60.46,64.84,No
CUST00053,Female,1,34,No,DSL,87.55,2995.5,No
CUST00054,Male,1,11,Yes,DSL,102.2,1164.05,No
CUST00055,Male,0,51,No,Fiber optic,84.25,3788.45,Yes
CUST00056,Female,0,31,No,DSL,81.67,,No
CUST00057,Female,0,10,No,Fiber optic,106.02,1024.69,Yes
CUST00058,Male,0,40,Yes,DSL,93.56,3393.66,No
CUST00059,Female,1,17,Yes,DSL,72.35,1098.26,No
CUST00060,Female,0,11,Yes,No,64.34,814.81,No
CUST00061,Female,0,0,Yes,No,91.08,,Yes
CUST00062,Male,0,1,No,No,75.34,81.85,No
CUST00063,Female,0,47,Yes,DSL,92.06,3874.33,No
CUST00064,Male,0,59,Yes,DSL,66.72,3798.85,No
CUST00065,Female,0,47,Yes,DSL,55.47,2861.67,No
CUST00066,Female,0,8,No,Fiber optic,71.84,642.71,No
CUST00067,Male,0,47,Yes,No,40.47,2058.08,No
CUST00068,Female,0,10,Yes,DSL,94.99,910.97,No
CUST00069,Male,0,68,No,DSL,91.59,6599.27,No
CUST00070,Female,0,8,Yes,Fiber optic,87.4,773.62,No
CUST00071,Male,0,71,No,Fiber optic,87.03,6665.86,Yes
CUST00072,Male,0,12,No,Fiber optic,86.05,1007.72,No
CUST00073,Female,0,9,Yes,No,77.64,778.08,Yes
CUST00074,Male,0,6,Yes,No,64.82,,No
CUST00075,Female,0,3,No,Fiber optic,83.12,220.52,Yes
CUST00076,Male,0,9,No,DSL,90.84,877.29,Yes
CUST00077,Male,0,8,No,No,77.8,589.35,No
CUST00078,Female,0,21,Yes,Fiber optic,41.36,874.95,No
CUST00079,Female,0,8,No,DSL,93.38,749.45,Yes
CUST00080,Male,0,6,Yes,Fiber optic,105.99,671.03,Yes
CUST00081,Male,0,2,Yes,DSL,78.87,163.39,No
CUST00082,Female,0,31,No,Fiber optic,96.14,2760.62,No
CUST00083,Female,1,7,Yes,DSL,78.69,586.36,Yes
CUST00084,Female,0,52,No,No,94.35,5072.8,No
CUST00085,Male,1,47,No,DSL,74.73,3667.96,No
CUST00086,Male,0,8,Yes,Fiber optic,105.31,889.78,Yes
CUST00087,Female,0,71,No,DSL,68.79,4348.61,No
CUST00088,Female,0,14,Yes,No,98.24,1360.38,No
CUST00089,Female,0,22,Yes,DSL,74.43,1692.46,No
CUST00090,Male,0,10,Yes,Fiber optic,89.74,843.15,No
CUST00091,Male,1,62,Yes,Fiber optic,78.85,5405.39,No
CUST00092,Female,0,6,Yes,DSL,106.29,613.76,No
CUST00093,Female,0,64,No,DSL,62.87,3891.43,No
CUST00094,Female,0,8,Yes,No,91.91,748.43,Yes
CUST00095,Female,0,11,No,DSL,69.21,826.74,No
CUST00096,Female,0,4,No,Fiber optic,88.52,386.98,No
CUST00097,Male,0,25,Yes,Fiber optic,27.52,640.45,Yes
CUST00098,Female,0,35,No,Fiber optic,37.88,1391.15,No
CUST00099,Male,0,9,No,Fiber optic,95.95,927.18,Yes
CUST00100,Male,0,4,Yes,Fiber optic,74.08,276.89,No
CUST00101,Female,0,41,No,Fiber optic,49.73,2108.77,Yes
CUST00102,Male,1,34,Yes,No,23.83,659.62,No
CUST00103,Female,0,4,No,DSL,95.52,346.48,Yes
CUST00104,Male,1,33,Yes,Fiber optic,62.66,2043.83,Yes
CUST00105,Male,1,34,Yes,DSL,70.15,2594.52,No
CUST00106,Female,1,50,Yes,Fiber optic,46.03,2558.4,Yes
CUST00107,Female,0,47,Yes,DSL,92.54,3931.28,No
CUST00108,Female,0,20,Yes,Fiber optic,59.4,1359.94,No
CUST00109,Male,0,28,Yes,DSL,40.95,936.97,No
CUST00110,Female,0,2,Yes,No,82.02,178.6,No
CUST00111,Female,0,59,No,Fiber optic,64.67,4380.42,Yes
CUST00112,Female,0,63,Yes,DSL,84.56,5544.3,No
CUST00113,Female,0,2,No,Fiber optic,85.5,152.56,No
CUST00114,Female,0,11,No,No,105.55,1076.49,No
CUST00115,Male,0,29,Yes,No,49.63,1326.96,No
CUST00116,Female,0,11,No,Fiber optic,69.41,668.75,Yes
CUST00117,Male,0,8,Yes,Fiber optic,86.47,694.35,No
CUST00118,Female,1,9,Yes,No,100.32,919.4,No
CUST00119,Female,0,44,Yes,DSL,36.88,1787.16,No
CUST00120,Female,0,43,No,Fiber optic,90.78,3915.69,No
CUST00121,Female,0,10,Yes,DSL,94.69,977.54,Yes
CUST00122,Male,0,34,Yes,DSL,73.92,2352.7,No
CUST00123,Female,0,18,No,Fiber optic,24.74,314.7,No
CUST00124,Male,0,3,No,DSL,77.1,231.81,Yes
CUST00125,Female,0,27,Yes,DSL,32.63,731.75,No
CUST00126,Male,0,3,Yes,DSL,64.46,216.33,No
CUST00127,Male,1,37,Yes,DSL,74.31,2401.63,No
CUST00128,Male,0,35,No,Fiber optic,58.36,2026.37,No
CUST00129,Male,1,15,No,Fiber optic,49.88,837.89,Yes
CUST00130,Female,0,60,No,Fiber optic,50.4,2609.79,No
CUST00131,Female,0,37,No,No,63.55,2456.84,No
CUST00132,Female,0,5,No,Fiber optic,74.37,418.24,No
CUST00133,Male,0,35,No,No,82.76,3084.81,No
CUST00134,Male,0,48,Yes,DSL,51.22,2536.42,No
CUST00135,Male,0,48,No,No,34.29,1818.62,No
CUST00136,Male,0,2,No,No,66.08,130.14,No
CUST00137,Male,0,4,No,No,87.9,324.88,Yes
CUST00138,Female,0,0,No,Fiber optic,79.27,,No
CUST00139,Female,0,51,Yes,DSL,20.28,1495.28,No
CUST00140,Female,0,71,No,No,89.88,6186.39,No
CUST00141,Female,0,40,No,DSL,84.96,3283.67,No
CUST00142,Male,0,58,Yes,DSL,55.61,3031.59,No
CUST00143,Female,0,41,Yes,Fiber optic,29.38,1301.92,Yes
CUST00144,Male,0,4,No,Fiber optic,83.04,292.38,Yes
CUST00145,Female,0,2,No,Fiber optic,71.92,142.97,No
CUST00146,Male,0,20,No,Fiber optic,47.31,943.32,No
CUST00147,Male,1,7,Yes,DSL,78.69,540.68,No
CUST00148,Female,0,1,Yes,DSL,91.97,92.74,Yes
CUST00149,Female,0,27,No,Fiber optic,42.96,1084.95,Yes
CUST00150,Male,0,54,Yes,Fiber optic,81.93,4003.14,Yes
CUST00151,Female,0,14,Yes,DSL,55.02,860.2,No
CUST00152,Female,0,35,Yes,DSL,81.79,2993.66,No
CUST00153,Male,0,6,No,DSL,83.87,491.97,No
CUST00154,Male,0,22,Yes,DSL,77.88,1855.09,No
CUST00155,Male,1,3,Yes,DSL,83.81,222.14,Yes
CUST00156,Female,0,2,Yes,Fiber optic,89.41,170.57,Yes
CUST00157,Male,0,48,No,DSL,98.25,4299.02,No
CUST00158,Female,0,6,Yes,DSL,61.3,411.73,No
CUST00159,Female,0,5,No,DSL,77.51,355.11,No
CUST00160,Female,1,60,No,Fiber optic,35.55,1900.73,No
CUST00161,Female,0,1,Yes,Fiber optic,65.15,64.47,Yes
CUST00162,Female,0,44,No,No,53.51,2778.36,No
CUST00163,Female,0,62,Yes,Fiber optic,56.26,3024.88,No
CUST00164,Female,0,6,No,DSL,104.65,633.45,Yes
CUST00165,Female,0,36,No,Fiber optic,29.29,734.27,No
CUST00166,Female,0,6,No,Fiber optic,69.23,453.54,Yes
CUST00167,Female,0,49,No,DSL,59.66,2821.94,No
CUST00168,Male,0,51,No,DSL,35.73,1764.87,No
CUST00169,Female,0,52,No,No,24.26,1026.52,No
CUST00170,Male,0,10,No,Fiber optic,103.66,999.6,No
CUST00171,Female,0,13,Yes,No,63.57,934.15,No
CUST00172,Male,0,6,No,DSL,77.86,433.72,Yes
CUST00173,Female,0,41,No,No,44.2,2142.63,No
CUST00174,Male,0,44,Yes,Fiber optic,62.84,2888.09,No
CUST00175,Female,0,36,No,DSL,59.16,1817.74,No
CUST00176,Female,0,52,Yes,No,87.99,4341.06,No
CUST00177,Female,0,5,Yes,DSL,108.57,585.08,No
CUST00178,Male,0,12,Yes,Fiber optic,80.06,1077.24,No
CUST00179,Male,0,9,No,DSL,73.54,607.27,Yes
CUST00180,Female,0,2,No,No,96.57,199.59,Yes
CUST00181,Female,0,37,Yes,DSL,38.33,1685.95,No
CUST00182,Male,0,32,Yes,No,25.7,809.69,No
CUST00183,Male,1,10,Yes,Fiber optic,75.69,724.23,No
CUST00184,Female,0,70,No,Fiber optic,28.56,2033.04,No
CUST00185,Female,1,11,Yes,No,74.35,850.53,Yes
CUST00186,Female,0,6,No,Fiber optic,84.56,453.28,No
CUST00187,Male,0,64,No,No,24.19,2186.29,No
CUST00188,Male,0,11,Yes,DSL,107.63,1192.68,No
CUST00189,Female,0,19,Yes,No,49.04,,No
CUST00190,Male,1,23,Yes,No,92.34,1992.15,No
CUST00191,Female,0,8,No,Fiber optic,60.84,427.91,Yes
CUST00192,Female,0,48,No,DSL,30.05,1058.47,No
CUST00193,Male,0,36,Yes,Fiber optic,56.05,1778.21,Yes
CUST00194,Female,0,65,No,DSL,38.89,,No
CUST00195,Male,1,31,No,DSL,29.43,1048.87,No
CUST00196,Male,0,5,No,DSL,69.0,,No
CUST00197,Female,0,63,Yes,DSL,93.03,6011.36,No
CUST00198,Female,0,66,No,Fiber optic,89.68,5555.94,Yes
CUST00199,Female,0,6,No,DSL,85.58,557.52,Yes
CUST00200,Male,0,29,Yes,DSL,91.82,2662.52,No
CUST00201,Female,0,25,Yes,No,48.23,1157.62,No
CUST00202,Female,0,24,Yes,DSL,54.29,1228.86,No
CUST00203,Female,1,40,No,Fiber optic,74.55,2910.35,Yes
CUST00204,Male,0,19,Yes,DSL,75.25,1310.49,No
CUST00205,Male,0,11,No,DSL,64.59,773.12,No
CUST00206,Female,1,50,No,Fiber optic,24.3,905.54,No
CUST00207,Female,0,4,Yes,DSL,77.72,336.34,Yes
CUST00208,Male,0,67,No,Fiber optic,38.11,1994.77,Yes
CUST00209,Male,0,1,Yes,DSL,66.25,67.8,No
CUST00210,Male,0,14,No,Fiber optic,46.62,649.65,No
CUST00211,Male,0,4,No,DSL,108.54,456.63,Yes
CUST00212,Female,0,14,No,DSL,48.47,658.77,No
CUST00213,Female,1,32,Yes,DSL,51.49,1885.03,No
CUST00214,Female,0,32,Yes,DSL,92.63,3255.37,No
CUST00215,Female,0,6,No,Fiber optic,101.89,633.48,Yes
CUST00216,Female,0,14,No,No,67.63,894.23,No
CUST00217,Female,0,63,No,No,25.61,1387.25,No
CUST00218,Male,0,44,Yes,Fiber optic,82.57,3700.91,No
CUST00219,Male,0,52,Yes,Fiber optic,29.73,2002.21,No
CUST00220,Male,0,39,No,DSL,36.72,1508.84,No
CUST00221,Male,0,25,No,Fiber optic,91.43,2501.44,No
CUST00222,Male,0,6,No,No,102.62,653.25,No
CUST00223,Male,1,0,No,Fiber optic,74.93,,No
CUST00224,Female,0,23,No,Fiber optic,83.16,1882.0,No
CUST00225,Male,1,6,No,No,65.25,427.38,No
CUST00226,Male,0,10,No,DSL,71.17,729.35,No
CUST00227,Male,0,43,Yes,Fiber optic,88.62,3858.15,No
CUST00228,Female,0,31,No,Fiber optic,33.52,1251.58,No
CUST00229,Female,1,19,Yes,Fiber optic,41.07,597.85,No
CUST00230,Male,1,33,No,Fiber optic,53.54,1878.92,Yes
CUST00231,Male,0,49,Yes,No,57.21,3163.3,No
CUST00232,Male,0,12,No,DSL,91.64,1159.43,No
CUST00233,Female,0,49,No,No,66.05,2772.34,No
CUST00234,Male,1,18,Yes,Fiber optic,78.78,1505.34,Yes
CUST00235,Male,1,66,No,Fiber optic,26.04,1654.97,No
CUST00236,Male,0,32,No,No,37.76,1013.35,No
CUST00237,Female,1,30,No,Fiber optic,24.62,940.89,Yes
CUST00238,Female,0,3,Yes,Fiber optic,65.68,223.27,Yes
CUST00239,Male,1,48,No,DSL,44.78,2390.62,Yes
CUST00240,Female,1,6,Yes,DSL,93.87,561.31,Yes
CUST00241,Male,0,12,Yes,Fiber optic,28.79,326.74,No
CUST00242,Female,0,6,Yes,DSL,83.85,495.86,Yes
CUST00243,Male,0,24,Yes,Fiber optic,33.93,864.95,No
CUST00244,Male,0,7,No,Fiber optic,101.17,667.05,Yes
CUST00245,Female,0,41,No,Fiber optic,41.31,1988.05,Yes
CUST00246,Female,0,54,No,DSL,28.47,,No
CUST00247,Male,1,9,No,Fiber optic,74.14,723.54,No
CUST00248,Male,0,54,Yes,No,25.9,1184.03,No
CUST00249,Female,0,18,No,No,75.0,1220.46,No
CUST00250,Female,0,42,No,DSL,51.0,2249.07,No
CUST00251,Female,0,61,Yes,DSL,56.1,3152.56,No
CUST00252,Female,0,71,Yes,No,87.79,6432.09,No
CUST00253,Female,0,6,No,No,83.93,481.52,Yes
CUST00254,Female,0,7,No,DSL,94.03,610.18,Yes
CUST00255,Male,0,8,No,Fiber optic,71.08,551.89,Yes
CUST00256,Male,0,10,No,Fiber optic,92.64,1014.8,Yes
CUST00257,Female,0,57,No,DSL,81.89,4270.8,No
CUST00258,Female,0,50,No,DSL,83.42,4119.86,No
CUST00259,Female,0,41,No,DSL,83.33,3298.51,No
CUST00260,Male,1,66,No,Fiber optic,88.6,5272.03,Yes
CUST00261,Female,0,39,No,Fiber optic,68.75,,No
CUST00262,Male,0,19,Yes,Fiber optic,94.61,1916.75,No
CUST00263,Female,1,5,Yes,DSL,65.53,375.52,No
CUST00264,Female,0,12,No,No,57.61,605.79,No
CUST00265,Male,1,4,Yes,DSL,61.45,255.16,No
CUST00266,Female,0,28,Yes,Fiber optic,52.34,1490.45,Yes
CUST00267,Male,0,57,Yes,DSL,21.56,684.74,No
CUST00268,Male,0,29,No,DSL,94.96,2512.84,No
CUST00269,Male,0,66,Yes,DSL,48.28,3764.08,No
CUST00270,Male,0,29,Yes,DSL,44.07,1395.01,No
CUST00271,Male,0,66,Yes,No,61.02,4063.91,No
CUST00272,Male,0,8,No,Fiber optic,90.85,805.28,Yes
CUST00273,Female,0,70,No,DSL,77.46,5625.64,No
CUST00274,Male,0,6,No,Fiber optic,60.8,412.81,Yes
CUST00275,Male,0,2,No,DSL,77.46,168.4,No
CUST00276,Female,1,17,No,DSL,43.37,720.22,No
CUST00277,Male,0,10,Yes,Fiber optic,104.14,1034.25,Yes
CUST00278,Male,0,33,Yes,DSL,42.87,1207.07,No
CUST00279,Male,0,62,No,Fiber optic,51.25,2850.05,No
CUST00280,Female,1,9,No,DSL,109.74,1039.6,No
CUST00281,Male,0,34,Yes,Fiber optic,97.62,3543.32,No
CUST00282,Female,1,41,No,Fiber optic,27.15,914.19,No
CUST00283,Male,0,5,No,DSL,75.93,426.72,No
CUST00284,Male,0,20,No,DSL,68.49,1249.73,No
CUST00285,Male,0,57,Yes,No,24.36,1552.32,No
CUST00286,Female,0,61,Yes,DSL,60.51,3404.51,No
CUST00287,Female,0,3,Yes,Fiber optic,90.83,261.43,Yes
CUST00288,Male,0,12,No,No,99.92,1304.63,No
CUST00289,Female,0,40,No,DSL,70.3,2624.59,No
CUST00290,Female,0,40,No,Fiber optic,69.06,2767.34,Yes
CUST00291,Female,0,32,Yes,DSL,63.7,2095.65,No
CUST00292,Female,0,9,Yes,No,85.73,722.94,Yes
CUST00293,Female,1,5,Yes,DSL,90.77,467.53,No
CUST00294,Female,1,38,Yes,DSL,21.24,870.08,No
CUST00295,Male,0,8,Yes,Fiber optic,87.91,709.64,Yes
CUST00296,Male,0,70,No,DSL,94.99,6591.29,No
CUST00297,Female,0,1,No,DSL,91.44,82.69,No
CUST00298,Male,0,20,No,No,66.71,1414.52,No
CUST00299,Male,0,50,Yes,No,86.36,4243.99,No
CUST00300,Female,0,27,Yes,DSL,53.41,,No
CUST00301,Female,0,7,Yes,DSL,103.89,,Yes
CUST00302,Male,0,0,No,No,70.22,,No
CUST00303,Female,0,18,Yes,Fiber optic,89.5,1448.0,No
CUST00304,Male,0,9,No,Fiber optic,83.54,801.77,Yes
CUST00305,Male,1,48,No,DSL,65.47,2805.98,No
CUST00306,Male,1,33,Yes,DSL,25.23,974.63,Yes
CUST00307,Female,0,1,No,DSL,86.7,92.99,Yes
CUST00308,Male,1,8,Yes,No,102.7,765.48,No
CUST00309,Female,0,43,No,DSL,28.96,1098.14,No
CUST00310,Female,0,0,Yes,DSL,98.44,,No
CUST00311,Female,0,10,Yes,DSL,64.51,605.03,No
CUST00312,Male,0,8,No,DSL,77.79,565.35,Yes
CUST00313,Female,1,62,No,Fiber optic,60.56,3448.55,No
CUST00314,Female,0,0,No,Fiber optic,69.98,,No
CUST00315,Male,0,10,No,DSL,100.88,1031.29,No
CUST00316,Female,0,12,No,DSL,54.33,747.39,No
CUST00317,Male,0,8,Yes,DSL,105.93,854.7,No
CUST00318,Male,0,12,Yes,Fiber optic,31.07,456.73,No
CUST00319,Male,1,66,Yes,Fiber optic,97.25,6184.1,Yes
CUST00320,Male,0,4,Yes,DSL,96.27,389.37,No
CUST00321,Female,0,1,No,No,65.2,67.55,No
CUST00322,Male,0,20,Yes,DSL,34.52,508.49,No
CUST00323,Male,0,43,No,No,82.43,3130.64,No
CUST00324,Male,1,16,Yes,No,45.76,855.0,Yes
CUST00325,Female,0,45,No,DSL,92.97,4107.97,No
CUST00326,Female,1,11,No,Fiber optic,82.07,967.1,Yes
CUST00327,Female,0,27,Yes,DSL,72.21,1731.23,No
CUST00328,Male,0,39,Yes,Fiber optic,29.31,,No
CUST00329,Female,0,23,Yes,DSL,78.83,1767.34,No
CUST00330,Male,0,27,No,Fiber optic,99.01,2573.72,No
CUST00331,Male,0,51,No,DSL,51.13,2960.51,No
CUST00332,Female,0,68,Yes,DSL,59.23,3780.37,No
