customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00333,Female,0,11,No,Fiber optic,98.16,1075.24,No
CUST00334,Male,0,35,Yes,Fiber optic,74.59,2587.06,No
CUST00335,Male,0,33,Yes,DSL,58.65,1818.43,No
CUST00336,Female,1,70,Yes,DSL,46.82,3482.96,No
CUST00337,Female,0,54,No,Fiber optic,93.51,5400.36,No
CUST00338,Male,0,3,No,Fiber optic,90.73,284.95,Yes
CUST00339,Male,0,18,No,Fiber optic,69.72,1091.98,No
CUST00340,Male,0,25,Yes,No,55.36,1568.17,No
CUST00341,Female,0,22,No,Fiber optic,87.62,2141.98,No
CUST00342,Female,0,63,Yes,No,42.42,2058.48,No
CUST00343,Female,0,16,No,DSL,46.45,640.65,No
CUST00344,Male,0,27,No,DSL,34.77,962.41,No
CUST00345,Male,0,42,Yes,DSL,49.74,2262.35,No
CUST00346,Male,0,15,No,No,31.29,557.29,No
CUST00347,Female,0,35,No,DSL,37.11,1219.84,No
CUST00348,Male,0,67,No,DSL,57.17,4064.37,No
CUST00349,Female,0,51,No,DSL,74.71,4215.05,No
CUST00350,Female,1,7,Yes,Fiber optic,70.63,477.85,Yes
CUST00351,Female,0,15,No,No,86.47,1321.77,No
CUST00352,Female,0,4,Yes,Fiber optic,78.1,313.58,Yes
CUST00353,Male,0,12,Yes,Fiber optic,71.94,804.98,No
CUST00354,Female,0,54,Yes,DSL,78.06,4141.82,No
CUST00355,Female,0,49,No,DSL,85.51,3942.84,No
CUST00356,Female,1,36,No,DSL,91.86,3008.12,No
CUST00357,Female,0,9,No,No,76.65,671.67,No
CUST00358,Female,1,28,No,Fiber optic,73.36,2225.53,Yes
CUST00359,Male,0,28,Yes,DSL,88.61,2574.56,No
CUST00360,Female,1,53,Yes,Fiber optic,59.63,2665.09,Yes
CUST00361,Male,1,67,No,DSL,97.52,6606.78,No
CUST00362,Male,0,10,No,Fiber optic,94.96,996.62,Yes
CUST00363,Male,0,36,Yes,Fiber optic,91.99,3541.44,Yes
CUST00364,Male,0,19,No,Fiber optic,73.89,1494.9,Yes
CUST00365,Male,1,9,Yes,Fiber optic,106.55,954.36,No
CUST00366,Female,0,59,Yes,Fiber optic,24.83,1458.13,Yes
CUST00367,Female,0,54,No,DSL,32.16,1780.91,No
CUST00368,Female,0,31,Yes,DSL,35.06,865.17,No
CUST00369,Male,1,20,Yes,DSL,26.63,551.48,No
CUST00370,Female,0,58,No,DSL,80.57,4259.09,No
CUST00371,Female,0,62,No,No,27.16,1312.48,No
CUST00372,Male,0,66,Yes,DSL,67.69,4815.68,No
CUST00373,Male,0,57,Yes,DSL,48.22,3095.1,No
CUST00374,Female,0,34,Yes,DSL,80.02,2969.28,No
CUST00375,Female,0,8,Yes,DSL,101.97,759.28,No
CUST00376,Male,0,11,Yes,No,60.42,696.13,No
CUST00377,Female,0,51,Yes,DSL,58.68,3391.85,No
CUST00378,Male,0,2,Yes,Fiber optic,103.99,195.13,Yes
CUST00379,Male,0,27,Yes,No,38.54,1214.96,No
CUST00380,Male,0,40,Yes,Fiber optic,21.57,631.81,No
CUST00381,Male,1,4,No,No,65.27,258.58,No
CUST00382,Female,0,25,Yes,Fiber optic,56.39,1609.11,Yes
CUST00383,Female,0,2,No,DSL,101.71,210.61,Yes
CUST00384,Female,0,54,Yes,DSL,61.6,3369.56,No
CUST00385,Male,1,4,No,DSL,60.13,208.22,No
CUST00386,Male,0,12,Yes,Fiber optic,73.2,812.54,No
CUST00387,Male,0,59,Yes,Fiber optic,82.8,4895.55,Yes
CUST00388,Male,0,6,No,DSL,91.05,600.77,No
CUST00389,Female,0,2,No,DSL,97.57,181.98,Yes
CUST00390,Female,0,37,No,No,92.72,3461.78,No
CUST00391,Male,0,22,No,DSL,47.12,1012.54,No
CUST00392,Male,1,1,Yes,DSL,92.9,102.47,No
CUST00393,Male,0,0,No,No,107.03,,No
CUST00394,Male,1,10,No,Fiber optic,86.96,882.14,No
CUST00395,Male,0,4,No,DSL,82.17,363.34,No
CUST00396,Female,1,9,No,Fiber optic,86.67,713.39,No
CUST00397,Male,0,7,No,No,107.56,790.26,Yes
CUST00398,Male,0,1,No,Fiber optic,67.42,,No
CUST00399,Male,1,8,No,DSL,99.61,868.96,Yes
CUST00400,Female,0,10,Yes,Fiber optic,77.49,783.33,Yes
CUST00401,Male,1,40,No,No,43.61,1832.87,No
CUST00402,Female,0,6,Yes,DSL,81.81,476.59,No
CUST00403,Male,0,68,Yes,Fiber optic,89.77,6532.89,No
CUST00404,Male,0,26,No,DSL,21.56,622.63,No
CUST00405,Male,1,5,Yes,Fiber optic,79.96,376.29,Yes
CUST00406,Female,1,68,Yes,Fiber optic,40.58,3338.44,No
CUST00407,Female,1,36,No,Fiber optic,31.11,1467.04,No
CUST00408,Male,0,36,Yes,DSL,57.74,2080.28,No
CUST00409,Male,0,0,Yes,No,99.69,,No
CUST00410,Male,0,0,No,No,70.19,,No
CUST00411,Female,0,53,Yes,Fiber optic,93.08,4506.05,No
CUST00412,Female,0,23,No,DSL,24.49,394.56,No
CUST00413,Female,0,5,Yes,No,78.35,368.96,Yes
CUST00414,Female,0,65,No,No,36.09,1854.24,No
CUST00415,Male,1,8,Yes,Fiber optic,65.77,569.02,No
CUST00416,Male,0,8,Yes,Fiber optic,78.08,584.18,Yes
CUST00417,Female,0,48,No,Fiber optic,70.24,3680.04,No
CUST00418,Male,0,67,Yes,DSL,67.99,3958.88,No
CUST00419,Female,0,6,No,No,86.36,561.55,Yes
CUST00420,Male,0,72,Yes,Fiber optic,33.62,2019.05,Yes
CUST00421,Female,0,29,Yes,DSL,69.49,,No
CUST00422,Female,0,24,Yes,DSL,79.6,2018.48,No
CUST00423,Male,0,48,Yes,DSL,80.61,4178.6,No
CUST00424,Male,1,12,Yes,Fiber optic,84.2,896.11,No
CUST00425,Male,0,64,Yes,DSL,27.35,1318.82,No
CUST00426,Female,0,54,No,Fiber optic,75.84,4429.53,No
CUST00427,Female,0,60,No,No,88.39,4855.92,No
CUST00428,Male,0,70,No,No,77.14,4844.55,No
CUST00429,Male,0,46,No,DSL,30.56,1502.3,No
CUST00430,Female,0,24,Yes,Fiber optic,48.46,1226.74,No
CUST00431,Female,0,29,No,Fiber optic,32.71,897.55,No
CUST00432,Female,0,8,Yes,DSL,88.12,,No
CUST00433,Female,0,4,Yes,Fiber optic,97.85,,Yes
CUST00434,Female,0,55,No,DSL,67.07,3548.0,No
CUST00435,Male,1,9,No,Fiber optic,69.06,548.57,Yes
CUST00436,Female,0,70,Yes,Fiber optic,98.76,6762.45,Yes
CUST00437,Female,1,27,No,Fiber optic,44.65,1265.07,No
CUST00438,Male,0,17,No,Fiber optic,23.72,312.03,No
CUST00439,Male,0,19,Yes,DSL,34.89,643.86,No
CUST00440,Male,0,24,No,Fiber optic,21.25,347.66,No
CUST00441,Female,0,12,Yes,DSL,55.87,746.36,No
CUST00442,Male,0,31,Yes,Fiber optic,98.89,2985.39,Yes
CUST00443,Female,1,50,No,DSL,90.38,4601.8,No
CUST00444,Female,0,20,Yes,Fiber optic,56.8,,No
CUST00445,Male,0,5,No,Fiber optic,61.86,334.73,Yes
CUST00446,Male,0,12,No,DSL,48.12,457.92,No
CUST00447,Male,1,16,Yes,Fiber optic,84.47,1191.55,No
CUST00448,Female,0,59,Yes,DSL,32.33,2211.46,No
CUST00449,Female,0,22,No,DSL,83.3,2014.53,No
CUST00450,Female,0,0,No,No,96.43,,Yes
CUST00451,Male,1,39,No,DSL,47.46,1733.33,Yes
CUST00452,Female,0,11,Yes,DSL,90.6,960.07,Yes
CUST00453,Female,0,11,No,No,92.2,906.48,Yes
CUST00454,Male,0,18,Yes,Fiber optic,79.87,1382.07,Yes
CUST00455,Female,0,67,No,DSL,30.43,2160.89,No
CUST00456,Male,0,11,No,DSL,105.09,1242.53,Yes
CUST00457,Male,0,54,Yes,Fiber optic,58.59,3392.49,No
CUST00458,Male,0,10,No,DSL,71.21,679.2,Yes
CUST00459,Male,1,3,Yes,No,93.98,257.88,No
CUST00460,Female,1,17,Yes,Fiber optic,40.12,812.32,No
CUST00461,Female,0,67,Yes,DSL,92.43,6189.14,No
CUST00462,Female,0,12,No,Fiber optic,98.13,1239.01,Yes
CUST00463,Female,0,53,No,Fiber optic,34.11,2296.79,Yes
CUST00464,Female,0,42,No,DSL,21.81,1200.36,No
CUST00465,Female,0,48,No,Fiber optic,29.5,1215.99,Yes
CUST00466,Male,0,10,Yes,No,82.93,912.16,No
CUST00467,Female,1,9,No,DSL,74.39,730.9,Yes
CUST00468,Female,0,49,Yes,Fiber optic,85.76,4094.95,Yes
CUST00469,Female,0,10,Yes,Fiber optic,88.91,845.43,No
CUST00470,Male,0,6,Yes,Fiber optic,98.67,590.17,Yes
CUST00471,Female,0,34,No,DSL,49.72,1527.53,No
CUST00472,Male,0,12,No,DSL,96.51,1089.96,No
CUST00473,Male,0,70,No,Fiber optic,21.94,2013.07,No
CUST00474,Male,1,38,Yes,DSL,36.68,1151.7,No
CUST00475,Male,0,50,Yes,Fiber optic,93.21,4228.87,No
CUST00476,Female,1,13,No,No,29.81,425.27,No
CUST00477,Female,0,11,Yes,DSL,75.61,809.92,No
CUST00478,Male,0,62,No,Fiber optic,71.8,5042.32,No
CUST00479,Female,0,0,No,DSL,68.22,,No
CUST00480,Female,0,69,No,DSL,95.57,6817.03,No
CUST00481,Female,0,2,Yes,DSL,60.47,125.65,No
CUST00482,Male,0,2,Yes,DSL,65.47,145.23,No
CUST00483,Male,0,70,No,Fiber optic,74.28,4550.47,No
CUST00484,Male,0,9,No,Fiber optic,89.22,841.97,Yes
CUST00485,Female,0,6,No,No,96.76,628.55,No
CUST00486,Female,1,6,Yes,Fiber optic,88.19,479.73,Yes
CUST00487,Female,0,48,Yes,Fiber optic,98.9,4380.75,Yes
CUST00488,Male,0,5,Yes,No,77.44,398.15,Yes
CUST00489,Female,0,72,Yes,Fiber optic,59.14,4480.61,Yes
CUST00490,Female,0,32,No,Fiber optic,64.73,1902.77,Yes
CUST00491,Male,1,7,No,No,107.76,776.07,No
CUST00492,Female,0,6,No,DSL,84.96,557.4,Yes
CUST00493,Female,0,24,Yes,Fiber optic,78.41,,No
CUST00494,Female,0,2,No,Fiber optic,81.84,149.39,Yes
CUST00495,Male,0,56,Yes,DSL,76.08,3810.39,No
CUST00496,Male,0,54,Yes,DSL,79.93,3908.14,No
CUST00497,Male,1,47,No,DSL,60.67,2921.68,Yes
CUST00498,Male,0,61,Yes,DSL,57.91,3327.48,No
CUST00499,Male,0,16,No,No,74.9,1205.27,No
CUST00500,Female,1,27,No,Fiber optic,42.19,959.3,Yes
CUST00501,Female,0,7,Yes,DSL,74.87,502.28,Yes
CUST00502,Male,0,30,No,DSL,97.35,2668.02,No
CUST00503,Female,1,0,Yes,Fiber optic,62.95,,No
CUST00504,Female,0,9,No,Fiber optic,102.71,959.02,No
CUST00505,Female,0,31,Yes,Fiber optic,39.74,1208.8,No
CUST00506,Female,0,7,Yes,Fiber optic,88.95,667.71,Yes
CUST00507,Female,0,9,No,Fiber optic,66.06,627.45,No
CUST00508,Male,0,33,Yes,Fiber optic,69.35,2468.16,No
CUST00509,Male,0,40,Yes,Fiber optic,67.76,2390.58,No
CUST00510,Male,0,10,Yes,DSL,102.55,947.66,Yes
CUST00511,Female,1,4,No,DSL,90.48,353.17,No
CUST00512,Male,0,8,No,DSL,89.83,785.71,Yes
CUST00513,Male,0,8,Yes,Fiber optic,90.93,768.16,Yes
CUST00514,Male,0,37,No,DSL,56.04,1788.95,No
CUST00515,Male,1,48,Yes,No,48.01,2307.49,No
CUST00516,Female,1,62,Yes,DSL,97.98,6616.53,No
CUST00517,Male,0,66,Yes,Fiber optic,88.81,,No
CUST00518,Male,0,30,Yes,DSL,26.26,525.85,No
CUST00519,Male,0,9,Yes,No,84.62,701.85,Yes
CUST00520,Female,1,8,No,DSL,64.93,571.36,No
CUST00521,Male,1,67,Yes,DSL,99.33,6406.91,No
CUST00522,Male,0,41,Yes,Fiber optic,21.12,607.84,No
CUST00523,Female,0,29,No,No,61.47,1973.05,No
CUST00524,Male,1,50,Yes,Fiber optic,21.38,1044.4,No
CUST00525,Female,0,64,Yes,Fiber optic,82.71,4762.24,No
CUST00526,Female,0,19,Yes,Fiber optic,24.84,398.4,No
CUST00527,Female,1,32,Yes,No,66.86,2194.15,No
CUST00528,Female,1,12,No,Fiber optic,57.29,784.68,No
CUST00529,Female,0,16,Yes,Fiber optic,60.9,979.22,No
CUST00530,Female,0,1,No,Fiber optic,83.15,82.45,No
CUST00531,Male,0,55,Yes,No,25.53,1787.88,No
CUST00532,Male,1,23,Yes,Fiber optic,28.06,793.23,Yes
CUST00533,Male,0,61,Yes,DSL,82.44,5131.51,No
CUST00534,Male,1,51,Yes,No,30.23,1142.83,No
CUST00535,Male,0,30,No,DSL,45.44,1168.96,No
CUST00536,Male,1,40,No,DSL,43.63,,No
CUST00537,Female,0,50,No,No,95.85,4818.47,No
CUST00538,Male,1,12,Yes,Fiber optic,62.6,846.81,No
CUST00539,Female,0,15,No,Fiber optic,40.67,503.94,No
CUST00540,Male,0,10,No,DSL,78.61,699.06,No
CUST00541,Male,0,8,Yes,Fiber optic,91.55,775.59,No
CUST00542,Male,0,66,No,No,41.66,2196.02,No
CUST00543,Male,0,11,Yes,Fiber optic,81.33,839.78,Yes
CUST00544,Male,1,37,No,DSL,41.01,1743.66,Yes
CUST00545,Male,0,9,No,No,83.69,803.07,Yes
CUST00546,Female,0,4,No,DSL,60.95,273.7,No
CUST00547,Female,1,52,Yes,DSL,65.22,3802.1,No
CUST00548,Female,0,0,Yes,No,109.89,,No
CUST00549,Female,0,7,Yes,DSL,96.46,698.94,Yes
CUST00550,Female,0,50,Yes,DSL,49.82,2480.49,No
CUST00551,Female,0,22,Yes,No,48.67,910.43,No
CUST00552,Female,0,9,No,DSL,82.42,831.43,No
CUST00553,Male,0,58,Yes,Fiber optic,62.79,3680.26,No
CUST00554,Female,0,64,Yes,DSL,24.03,2109.8,No
CUST00555,Male,0,39,No,DSL,50.82,2057.97,No
CUST00556,Female,0,12,Yes,DSL,40.78,511.1,No
CUST00557,Female,0,32,Yes,DSL,91.81,2976.32,No
CUST00558,Male,0,27,No,DSL,89.1,2443.03,No
CUST00559,Female,1,11,Yes,No,61.57,745.59,No
CUST00560,Male,0,45,Yes,Fiber optic,45.74,2421.82,Yes
CUST00561,Male,0,12,Yes,Fiber optic,91.43,1181.31,Yes
CUST00562,Male,0,54,No,DSL,77.7,4456.43,No
CUST00563,Male,0,51,Yes,DSL,50.39,3010.76,No
CUST00564,Female,0,5,No,DSL,76.73,,Yes
CUST00565,Female,0,30,Yes,No,25.81,582.21,No
CUST00566,Male,0,65,No,No,44.3,,No
CUST00567,Male,1,31,Yes,No,92.36,3048.54,No
CUST00568,Female,1,6,No,Fiber optic,93.24,562.28,No
CUST00569,Female,0,51,Yes,No,29.37,1212.53,No
CUST00570,Male,1,24,Yes,DSL,72.8,,No
CUST00571,Male,0,12,No,Fiber optic,40.31,429.12,No
CUST00572,Male,0,37,No,Fiber optic,24.68,1160.91,No
CUST00573,Male,0,29,No,DSL,97.52,2823.85,No
CUST00574,Female,0,4,No,No,104.22,425.47,Yes
CUST00575,Female,0,6,Yes,DSL,82.09,,Yes
CUST00576,Female,0,15,No,Fiber optic,98.59,1336.88,No
CUST00577,Male,1,47,Yes,Fiber optic,22.66,1339.78,No
CUST00578,Male,0,38,Yes,Fiber optic,24.07,,No
CUST00579,Female,0,6,No,DSL,69.68,373.51,No
CUST00580,Male,0,3,No,Fiber optic,101.63,287.57,Yes
CUST00581,Female,0,0,Yes,DSL,79.9,,Yes
CUST00582,Female,0,24,No,Fiber optic,77.25,1811.26,No
CUST00583,Male,0,0,No,DSL,82.59,,No
CUST00584,Female,1,55,No,No,55.49,3227.58,No
CUST00585,Female,0,9,No,Fiber optic,105.65,943.93,No
CUST00586,Female,0,12,No,Fiber optic,39.65,537.36,No
CUST00587,Male,0,9,No,Fiber optic,87.49,858.57,Yes
CUST00588,Female,1,70,Yes,Fiber optic,60.53,4015.17,No
CUST00589,Male,0,8,No,No,81.19,724.26,Yes
CUST00590,Female,0,12,Yes,DSL,67.15,824.26,No
CUST00591,Male,0,61,Yes,Fiber optic,72.93,4725.36,Yes
CUST00592,Male,0,48,No,No,26.85,1685.33,No
CUST00593,Male,1,32,Yes,DSL,96.34,3071.42,No
CUST00594,Female,0,3,Yes,Fiber optic,90.83,259.5,Yes
CUST00595,Male,0,33,Yes,Fiber optic,30.72,690.07,Yes
CUST00596,Male,1,48,No,DSL,45.97,2012.1,Yes
CUST00597,Male,0,37,Yes,DSL,99.06,3759.85,No
CUST00598,Male,0,44,Yes,DSL,39.43,1806.58,No
CUST00599,Female,0,51,No,Fiber optic,41.44,1980.19,No
CUST00600,Male,0,24,No,No,25.39,415.23,No
CUST00601,Male,0,12,Yes,Fiber optic,51.93,721.42,Yes
CUST00602,Male,0,19,Yes,No,44.72,949.04,No
CUST00603,Male,0,65,No,No,53.16,3564.55,No
CUST00604,Male,1,1,Yes,DSL,100.18,95.26,Yes
CUST00605,Female,0,1,No,Fiber optic,69.69,60.15,No
CUST00606,Male,0,4,No,DSL,83.36,310.55,Yes
CUST00607,Female,0,44,No,DSL,78.0,3111.34,No
CUST00608,Male,0,12,Yes,Fiber optic,39.97,524.68,No
CUST00609,Female,1,53,Yes,No,33.67,2190.35,No
CUST00610,Female,0,2,Yes,No,70.0,136.56,No
CUST00611,Female,0,6,Yes,DSL,77.3,501.66,No
CUST00612,Female,1,12,Yes,DSL,55.87,660.4,No
CUST00613,Female,0,62,No,No,74.98,4278.93,No
CUST00614,Male,1,17,No,DSL,32.81,645.47,No
CUST00615,Male,1,24,No,No,52.59,1052.49,No
CUST00616,Female,1,30,Yes,DSL,73.07,2238.36,No
CUST00617,Male,0,50,Yes,DSL,71.78,,No
CUST00618,Male,0,58,No,DSL,53.94,3365.44,No
CUST00619,Female,0,22,No,Fiber optic,68.79,1405.15,No
CUST00620,Female,1,8,Yes,DSL,93.02,751.1,Yes
CUST00621,Female,0,57,No,Fiber optic,38.77,2287.37,No
CUST00622,Male,0,67,No,DSL,43.62,2421.48,No
CUST00623,Female,0,8,Yes,DSL,79.57,638.85,No
CUST00624,Male,0,56,No,DSL,29.43,1783.06,No
CUST00625,Female,0,2,No,No,101.68,219.48,Yes
CUST00626,Male,0,25,Yes,DSL,27.83,499.73,No
CUST00627,Male,0,40,Yes,DSL,53.76,2153.99,No
CUST00628,Male,1,67,Yes,DSL,21.03,2016.94,No
CUST00629,Male,0,47,Yes,No,74.84,3324.37,No
CUST00630,Female,0,61,Yes,Fiber optic,31.5,2331.17,Yes
CUST00631,Male,0,34,No,No,27.38,812.02,No
CUST00632,Male,0,20,No,Fiber optic,33.65,824.29,Yes
CUST00633,Female,0,12,No,DSL,67.64,,No
CUST00634,Female,0,3,No,No,75.04,250.99,No
CUST00635,Male,0,29,Yes,Fiber optic,73.44,1908.33,No
CUST00636,Male,0,10,No,DSL,64.52,591.54,No
CUST00637,Female,0,25,No,Fiber optic,92.81,2529.98,Yes
CUST00638,Female,1,25,No,No,86.32,,No
CUST00639,Male,0,3,Yes,DSL,85.63,267.74,Yes
CUST00640,Male,0,1,Yes,Fiber optic,102.12,92.7,No
CUST00641,Female,0,6,No,DSL,62.98,369.03,No
CUST00642,Female,0,62,Yes,Fiber optic,87.77,5483.95,No
CUST00643,Female,0,8,Yes,DSL,93.87,680.21,Yes
CUST00644,Male,0,3,No,No,82.77,250.45,Yes
CUST00645,Male,0,47,Yes,Fiber optic,37.0,1706.18,No
CUST00646,Male,1,55,No,No,30.34,2073.86,No
CUST00647,Male,0,9,Yes,Fiber optic,83.2,832.74,No
CUST00648,Male,0,51,No,DSL,51.78,2979.81,No
CUST00649,Male,0,44,Yes,DSL,40.78,1490.01,No
CUST00650,Female,0,32,No,No,20.8,473.86,No
CUST00651,Male,0,10,No,DSL,105.03,959.49,Yes
CUST00652,Male,0,18,No,DSL,68.57,1320.62,No
CUST00653,Female,0,29,No,DSL,23.51,,No
CUST00654,Male,1,27,No,DSL,83.34,2268.91,No
CUST00655,Female,0,17,Yes,Fiber optic,20.44,294.29,No
CUST00656,Male,1,64,No,DSL,35.0,2154.1,No
CUST00657,Female,0,12,No,DSL,59.19,721.27,No
CUST00658,Male,0,24,No,Fiber optic,48.87,1110.91,No
CUST00659,Female,0,1,No,DSL,88.53,,No
CUST00660,Female,0,34,Yes,Fiber optic,55.12,1897.89,No
CUST00661,Male,1,43,Yes,No,86.3,3723.04,No
CUST00662,Female,1,2,No,Fiber optic,89.14,191.74,Yes
CUST00663,Male,1,21,No,Fiber optic,84.74,1737.42,No
CUST00664,Female,1,63,Yes,Fiber optic,49.5,3463.94,No
CUST00665,Male,0,59,No,Fiber optic,87.97,5304.1,Yes
CUST00666,Female,0,37,Yes,No,27.27,,No
CUST00667,Female,1,0,No,DSL,82.04,,Yes
CUST00668,Male,0,30,Yes,Fiber optic,35.22,824.49,No
