customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00669,Male,0,34,No,DSL,89.43,2716.07,No
CUST00670,Male,0,18,Yes,No,42.94,733.03,No
CUST00671,Female,0,36,No,DSL,56.31,2345.58,No
CUST00672,Male,1,18,No,Fiber optic,44.89,801.92,No
CUST00673,Male,1,31,Yes,DSL,41.13,1449.7,No
CUST00674,Female,0,46,Yes,DSL,69.44,3393.63,No
CUST00675,Male,0,11,Yes,No,77.97,952.31,Yes
CUST00676,Female,0,5,No,DSL,60.62,292.49,No
CUST00677,Male,0,64,No,Fiber optic,56.0,4182.37,No
CUST00678,Male,0,5,No,Fiber optic,99.91,533.44,Yes
CUST00679,Male,0,70,Yes,No,69.11,4855.44,No
CUST00680,Male,0,46,No,No,37.23,1919.2,No
CUST00681,Female,0,1,Yes,DSL,65.5,64.62,No
CUST00682,Female,0,6,Yes,Fiber optic,61.76,319.44,No
CUST00683,Female,0,7,Yes,No,103.83,732.83,Yes
CUST00684,Female,0,1,Yes,Fiber optic,96.56,,Yes
CUST00685,Female,0,27,Yes,Fiber optic,70.93,1827.21,No
CUST00686,Male,0,71,Yes,Fiber optic,43.91,3675.94,Yes
CUST00687,Male,0,6,No,No,90.51,531.8,Yes
CUST00688,Male,0,61,No,Fiber optic,68.84,4070.34,No
CUST00689,Male,0,47,No,DSL,58.7,2782.25,No
CUST00690,Male,0,9,Yes,Fiber optic,103.99,874.08,Yes
CUST00691,Female,1,11,No,DSL,90.82,889.1,Yes
CUST00692,Male,0,24,No,No,48.73,1314.59,No
CUST00693,Male,1,59,No,DSL,80.91,5114.52,No
CUST00694,Male,0,12,Yes,Fiber optic,71.47,913.83,No
CUST00695,Female,0,66,Yes,No,52.88,3726.89,No
CUST00696,Male,0,30,Yes,Fiber optic,66.5,1748.82,No
CUST00697,Male,0,35,No,Fiber optic,65.9,2236.59,No
CUST00698,Male,0,37,No,Fiber optic,41.0,1879.83,No
CUST00699,Female,1,9,No,Fiber optic,98.42,819.76,No
CUST00700,Male,0,72,No,DSL,67.94,5009.31,No
CUST00701,Male,0,66,Yes,No,95.59,5705.03,No
CUST00702,Female,0,40,Yes,No,96.33,3964.33,No
CUST00703,Female,0,22,Yes,DSL,43.65,1171.94,No
CUST00704,Female,0,48,Yes,Fiber optic,21.42,723.05,No
CUST00705,Male,0,9,Yes,No,67.29,589.12,No
CUST00706,Male,0,48,Yes,Fiber optic,31.74,1853.77,No
CUST00707,Female,0,3,No,Fiber optic,103.16,318.95,No
CUST00708,Male,0,12,No,Fiber optic,66.58,723.39,Yes
CUST00709,Male,0,55,No,No,35.63,1549.85,No
CUST00710,Female,0,70,Yes,DSL,54.49,4261.09,No
CUST00711,Male,0,3,Yes,Fiber optic,85.95,230.35,Yes
CUST00712,Female,0,1,Yes,No,90.92,98.63,Yes
CUST00713,Female,0,1,Yes,Fiber optic,81.97,82.29,Yes
CUST00714,Female,0,22,Yes,DSL,89.62,2133.72,No
CUST00715,Male,0,51,No,No,73.37,4028.75,No
CUST00716,Male,0,67,Yes,DSL,76.32,5675.76,No
CUST00717,Female,0,2,Yes,DSL,102.01,220.33,Yes
CUST00718,Male,0,61,Yes,Fiber optic,79.54,4718.22,No
CUST00719,Male,0,55,Yes,No,56.68,3635.05,No
CUST00720,Female,0,55,No,Fiber optic,41.8,2438.22,No
CUST00721,Female,0,26,No,Fiber optic,25.51,437.39,No
CUST00722,Female,0,17,No,Fiber optic,77.05,1271.3,Yes
CUST00723,Male,0,10,No,No,72.04,715.54,No
CUST00724,Male,0,59,No,Fiber optic,43.07,2588.25,Yes
CUST00725,Female,0,60,Yes,Fiber optic,90.85,4951.17,No
CUST00726,Female,0,58,No,Fiber optic,29.93,2274.86,Yes
CUST00727,Female,0,55,No,DSL,51.81,2532.23,No
CUST00728,Female,1,5,Yes,Fiber optic,64.97,328.26,No
CUST00729,Female,1,65,No,Fiber optic,25.68,2212.98,Yes
CUST00730,Female,0,44,Yes,DSL,28.75,1123.5,No
CUST00731,Male,0,58,No,DSL,50.76,,No
CUST00732,Female,1,0,No,Fiber optic,70.54,,Yes
CUST00733,Female,1,4,Yes,DSL,69.17,277.62,No
CUST00734,Male,0,29,Yes,DSL,76.78,2440.69,No
CUST00735,Female,0,7,Yes,DSL,106.74,777.02,Yes
CUST00736,Male,0,32,No,DSL,29.05,877.73,No
CUST00737,Female,0,8,Yes,DSL,70.42,602.6,No
CUST00738,Male,0,55,Yes,No,79.47,4701.51,No
CUST00739,Female,0,12,Yes,Fiber optic,52.3,601.2,No
CUST00740,Female,1,18,Yes,No,95.36,,No
CUST00741,Male,0,39,Yes,No,56.79,2558.27,No
CUST00742,Male,0,23,No,DSL,78.94,1868.78,No
CUST00743,Male,1,50,Yes,Fiber optic,93.14,,No
CUST00744,Male,1,62,Yes,DSL,36.05,2139.27,Yes
CUST00745,Female,0,38,Yes,No,76.87,2706.3,No
CUST00746,Female,0,7,Yes,Fiber optic,85.89,667.18,No
CUST00747,Male,0,4,No,Fiber optic,68.82,266.05,No
CUST00748,Female,0,30,Yes,Fiber optic,91.83,2936.57,No
CUST00749,Female,0,29,No,DSL,21.56,814.98,No
CUST00750,Male,0,12,No,DSL,65.48,841.39,No
CUST00751,Female,1,36,No,DSL,31.28,1394.65,No
CUST00752,Male,0,69,No,DSL,84.35,6332.28,No
CUST00753,Male,0,36,No,DSL,84.85,3300.66,No
CUST00754,Female,0,36,Yes,No,50.14,2094.26,No
CUST00755,Female,0,45,No,Fiber optic,57.34,2607.73,No
CUST00756,Female,1,10,Yes,Fiber optic,84.02,786.38,No
CUST00757,Male,0,18,Yes,DSL,92.58,1751.31,No
CUST00758,Male,0,8,No,DSL,106.91,,No
CUST00759,Male,0,38,Yes,Fiber optic,64.53,2213.62,No
CUST00760,Female,0,34,No,Fiber optic,82.23,3108.51,Yes
CUST00761,Male,1,17,Yes,DSL,86.22,1488.28,No
CUST00762,Female,0,2,No,DSL,67.74,155.27,No
CUST00763,Female,0,17,Yes,No,96.1,,No
CUST00764,Male,0,57,Yes,Fiber optic,47.36,2270.5,No
CUST00765,Male,0,12,Yes,No,99.42,1307.77,No
CUST00766,Male,0,50,No,No,86.57,4722.9,No
CUST00767,Female,0,5,Yes,DSL,84.07,382.64,Yes
CUST00768,Male,1,45,No,No,93.6,4390.58,No
CUST00769,Female,0,11,Yes,Fiber optic,66.25,734.41,Yes
CUST00770,Male,0,12,Yes,No,80.99,1053.24,No
CUST00771,Male,0,9,No,DSL,79.64,666.57,Yes
CUST00772,Female,0,25,Yes,No,74.12,2067.43,No
CUST00773,Female,1,2,Yes,Fiber optic,66.81,130.5,No
CUST00774,Male,0,12,Yes,Fiber optic,58.12,810.06,No
CUST00775,Male,0,47,No,No,47.34,2060.62,No
CUST00776,Male,0,19,No,No,66.71,,No
CUST00777,Female,0,22,No,Fiber optic,78.93,1568.72,No
CUST00778,Female,0,56,Yes,No,97.67,5243.08,No
CUST00779,Male,1,69,Yes,Fiber optic,99.72,6785.83,No
CUST00780,Male,0,63,Yes,DSL,47.63,3193.55,No
CUST00781,Male,0,17,Yes,Fiber optic,88.67,1422.64,Yes
CUST00782,Male,1,27,No,Fiber optic,64.39,1627.04,Yes
CUST00783,Female,1,8,Yes,Fiber optic,99.14,748.43,Yes
CUST00784,Male,0,42,No,DSL,57.36,2529.14,No
CUST00785,Female,0,54,Yes,Fiber optic,75.22,3946.25,No
CUST00786,Female,0,8,Yes,No,88.23,649.3,No
CUST00787,Female,0,9,Yes,DSL,109.97,1019.4,No
CUST00788,Female,0,23,No,DSL,89.0,1988.98,No
CUST00789,Male,1,51,Yes,DSL,31.61,1431.19,No
CUST00790,Male,1,46,Yes,Fiber optic,66.17,2698.36,Yes
CUST00791,Female,0,6,No,Fiber optic,68.45,410.07,No
CUST00792,Female,1,55,No,DSL,92.1,,No
CUST00793,Female,0,36,No,No,38.74,1640.32,No
CUST00794,Male,0,5,Yes,DSL,107.02,489.08,No
CUST00795,Female,0,65,No,DSL,44.4,3341.54,No
CUST00796,Female,0,57,No,Fiber optic,71.65,4594.33,No
CUST00797,Male,0,0,Yes,No,69.41,,No
CUST00798,Male,0,34,Yes,Fiber optic,72.46,2609.42,No
CUST00799,Male,0,44,Yes,Fiber optic,52.43,2324.44,Yes
CUST00800,Female,0,11,No,Fiber optic,75.4,771.61,Yes
CUST00801,Female,0,51,No,Fiber optic,41.45,1851.46,Yes
CUST00802,Female,0,13,Yes,No,91.86,1138.77,No
CUST00803,Male,0,12,No,DSL,53.48,567.47,No
CUST00804,Female,0,29,No,Fiber optic,38.81,1157.56,No
CUST00805,Male,0,26,Yes,Fiber optic,88.41,2065.12,No
CUST00806,Female,1,59,Yes,No,96.19,6039.42,No
CUST00807,Female,0,10,Yes,No,104.89,1059.97,Yes
CUST00808,Male,1,2,No,Fiber optic,92.55,176.38,Yes
CUST00809,Female,0,51,No,No,32.6,2163.1,No
CUST00810,Female,0,49,Yes,Fiber optic,50.25,2948.57,No
CUST00811,Male,1,12,Yes,Fiber optic,89.52,1118.35,No
CUST00812,Male,0,7,No,DSL,97.53,622.44,No
CUST00813,Male,0,3,No,Fiber optic,87.56,239.2,Yes
CUST00814,Female,1,9,No,No,89.55,757.56,Yes
CUST00815,Male,1,9,No,Fiber optic,108.47,959.12,No
CUST00816,Male,0,53,No,No,39.27,2559.84,No
CUST00817,Male,0,52,No,Fiber optic,60.7,3131.86,No
CUST00818,Female,0,6,Yes,Fiber optic,80.08,475.55,Yes
CUST00819,Male,1,12,Yes,No,28.85,408.37,No
CUST00820,Male,0,4,No,DSL,64.49,240.38,No
CUST00821,Female,1,42,Yes,DSL,37.31,1933.13,No
CUST00822,Female,1,11,Yes,Fiber optic,80.68,909.25,Yes
CUST00823,Female,0,13,Yes,No,68.89,821.66,No
CUST00824,Female,0,1,No,No,102.08,112.07,Yes
CUST00825,Female,0,9,No,Fiber optic,105.3,1028.2,Yes
CUST00826,Male,0,67,No,DSL,27.13,2343.96,No
CUST00827,Female,0,18,Yes,Fiber optic,42.29,717.71,Yes
CUST00828,Female,0,44,Yes,DSL,44.4,1759.0,No
CUST00829,Female,1,28,Yes,DSL,62.11,1865.83,No
CUST00830,Female,0,14,No,No,64.57,859.39,No
CUST00831,Female,0,3,Yes,DSL,105.85,294.09,Yes
CUST00832,Male,0,33,No,DSL,43.79,1265.23,No
CUST00833,Male,0,70,No,Fiber optic,72.51,5401.95,No
CUST00834,Male,0,8,No,Fiber optic,85.09,687.28,Yes
CUST00835,Male,0,4,No,DSL,72.16,324.8,Yes
CUST00836,Female,0,5,No,No,68.82,,No
CUST00837,Male,0,1,Yes,DSL,97.85,106.34,Yes
CUST00838,Female,0,0,Yes,DSL,93.95,,Yes
CUST00839,Female,0,69,Yes,Fiber optic,60.29,4574.38,No
CUST00840,Female,0,0,Yes,Fiber optic,93.39,,Yes
CUST00841,Female,0,10,No,No,99.5,983.35,No
CUST00842,Female,0,11,Yes,No,99.33,1033.23,No
CUST00843,Female,0,10,Yes,Fiber optic,81.81,,Yes
CUST00844,Female,1,3,No,DSL,105.48,322.01,No
CUST00845,Female,0,32,No,Fiber optic,65.75,1794.88,No
CUST00846,Male,0,20,Yes,DSL,32.62,688.03,No
CUST00847,Female,0,8,Yes,DSL,92.69,736.04,No
CUST00848,Female,0,12,No,DSL,25.99,393.07,No
CUST00849,Male,0,9,Yes,Fiber optic,109.81,899.33,Yes
CUST00850,Male,1,69,No,Fiber optic,71.98,5365.87,Yes
CUST00851,Female,0,4,Yes,No,108.58,,No
CUST00852,Male,0,9,No,DSL,93.56,847.35,No
CUST00853,Female,0,52,No,Fiber optic,65.56,3466.23,No
CUST00854,Female,0,7,Yes,DSL,95.6,632.2,No
CUST00855,Female,0,55,Yes,DSL,90.93,5303.51,No
CUST00856,Male,0,3,Yes,No,101.02,309.13,No
CUST00857,Male,1,32,No,DSL,32.5,1334.16,Yes
CUST00858,Male,1,55,No,Fiber optic,74.48,4294.65,No
CUST00859,Female,0,26,No,DSL,39.21,764.13,No
CUST00860,Male,0,28,No,DSL,68.74,2152.09,No
CUST00861,Male,0,27,Yes,Fiber optic,96.46,2852.76,Yes
CUST00862,Male,0,11,Yes,Fiber optic,78.13,758.01,Yes
CUST00863,Female,1,31,No,Fiber optic,37.01,1164.5,No
CUST00864,Male,0,50,No,DSL,85.27,4348.01,No
CUST00865,Female,0,11,No,DSL,73.71,920.16,Yes
CUST00866,Female,0,6,Yes,No,70.16,456.68,Yes
CUST00867,Female,0,1,Yes,Fiber optic,76.9,77.87,No
CUST00868,Female,0,5,Yes,DSL,87.6,439.63,Yes
CUST00869,Female,0,4,Yes,Fiber optic,66.08,234.93,No
CUST00870,Female,0,70,Yes,Fiber optic,24.55,1240.14,No
CUST00871,Male,1,35,Yes,No,61.4,2359.66,No
CUST00872,Male,0,41,No,Fiber optic,85.15,3573.38,No
CUST00873,Female,1,6,No,Fiber optic,102.5,,Yes
CUST00874,Male,0,23,No,Fiber optic,74.38,1871.14,Yes
CUST00875,Male,0,44,No,Fiber optic,28.51,1651.64,No
CUST00876,Female,0,25,Yes,DSL,32.35,1044.68,No
CUST00877,Female,0,12,Yes,Fiber optic,78.73,845.18,Yes
CUST00878,Male,0,55,Yes,Fiber optic,96.78,5479.23,No
CUST00879,Male,1,37,No,DSL,78.35,2838.5,No
CUST00880,Male,0,4,No,Fiber optic,100.87,433.48,Yes
CUST00881,Male,0,58,Yes,Fiber optic,94.82,5240.43,No
CUST00882,Male,1,43,No,DSL,34.88,1113.69,No
CUST00883,Male,0,58,Yes,DSL,81.57,4904.7,No
CUST00884,Male,1,11,No,DSL,83.47,864.8,No
CUST00885,Male,0,2,No,DSL,66.21,113.98,No
CUST00886,Female,1,19,No,No,28.52,724.97,Yes
CUST00887,Male,0,37,Yes,Fiber optic,77.33,2960.91,No
CUST00888,Male,1,62,Yes,Fiber optic,53.11,2749.1,No
CUST00889,Female,0,64,Yes,Fiber optic,65.12,3934.88,No
CUST00890,Male,0,51,Yes,Fiber optic,74.58,3306.0,No
CUST00891,Male,0,30,Yes,DSL,54.61,1874.64,No
CUST00892,Male,0,12,No,Fiber optic,84.34,975.99,Yes
CUST00893,Female,0,40,Yes,Fiber optic,87.61,,No
CUST00894,Female,0,25,No,Fiber optic,60.46,1614.03,No
CUST00895,Female,0,29,No,Fiber optic,78.49,2335.89,Yes
CUST00896,Male,1,58,No,Fiber optic,43.58,2938.0,No
CUST00897,Female,1,53,Yes,DSL,31.04,,No
CUST00898,Male,0,69,Yes,DSL,83.48,5168.27,No
CUST00899,Female,0,58,Yes,DSL,35.61,1532.68,No
CUST00900,Male,0,24,Yes,DSL,69.87,1608.07,No
CUST00901,Male,0,1,Yes,DSL,76.68,66.7,Yes
CUST00902,Female,0,12,No,DSL,22.35,189.6,No
CUST00903,Female,0,37,Yes,DSL,47.41,1543.92,No
CUST00904,Male,0,4,No,Fiber optic,91.77,,Yes
CUST00905,Male,1,66,No,Fiber optic,23.28,995.05,No
CUST00906,Female,0,53,No,DSL,82.94,4500.77,No
CUST00907,Male,0,8,No,Fiber optic,104.02,889.6,Yes
CUST00908,Female,1,10,No,No,83.79,911.41,No
CUST00909,Female,0,43,Yes,No,50.54,1822.46,No
CUST00910,Female,0,10,No,DSL,93.54,882.55,No
CUST00911,Male,0,16,Yes,Fiber optic,57.02,807.09,No
CUST00912,Male,0,62,No,Fiber optic,69.71,3924.18,No
CUST00913,Female,0,9,No,No,89.79,881.23,Yes
CUST00914,Male,0,23,No,No,86.49,2187.16,No
CUST00915,Male,0,2,No,Fiber optic,98.39,191.33,Yes
CUST00916,Male,0,34,No,No,22.8,929.14,No
CUST00917,Female,1,3,No,DSL,98.01,320.85,No
CUST00918,Female,0,30,No,Fiber optic,75.18,2201.09,No
CUST00919,Female,0,63,Yes,No,58.25,4214.05,No
CUST00920,Female,0,67,Yes,No,66.52,4172.95,No
CUST00921,Male,0,48,No,DSL,53.01,2656.84,No
CUST00922,Female,0,55,Yes,Fiber optic,55.2,,No
CUST00923,Female,0,17,Yes,DSL,34.52,604.81,No
CUST00924,Female,0,55,No,Fiber optic,60.76,2902.63,No
CUST00925,Female,0,20,No,Fiber optic,30.05,549.17,No
CUST00926,Female,1,5,No,DSL,85.8,440.87,Yes
CUST00927,Male,0,16,Yes,DSL,78.55,1368.58,No
CUST00928,Male,1,4,No,Fiber optic,82.03,305.37,Yes
CUST00929,Female,0,58,Yes,Fiber optic,68.04,4473.54,No
CUST00930,Female,0,21,Yes,DSL,25.47,591.86,No
CUST00931,Male,1,6,Yes,Fiber optic,90.6,498.12,Yes
CUST00932,Female,0,4,Yes,DSL,72.89,253.87,Yes
CUST00933,Male,1,29,No,Fiber optic,98.49,3121.86,No
CUST00934,Male,0,1,No,Fiber optic,81.8,81.53,No
CUST00935,Male,1,41,No,Fiber optic,26.86,1162.37,Yes
CUST00936,Female,0,8,No,DSL,109.27,832.9,Yes
CUST00937,Male,0,22,Yes,Fiber optic,81.39,1658.77,No
CUST00938,Male,0,10,Yes,DSL,61.06,649.67,No
CUST00939,Male,0,56,Yes,DSL,83.78,4435.24,No
CUST00940,Male,0,12,Yes,DSL,82.8,883.67,No
CUST00941,Female,0,64,Yes,Fiber optic,74.41,4304.18,No
CUST00942,Female,0,32,No,Fiber optic,54.71,1578.33,No
CUST00943,Female,0,44,No,Fiber optic,95.4,4424.88,Yes
CUST00944,Female,0,7,No,Fiber optic,79.47,502.61,No
CUST00945,Female,0,0,Yes,Fiber optic,90.7,,Yes
CUST00946,Male,0,55,Yes,Fiber optic,83.41,4418.85,Yes
CUST00947,Female,1,27,Yes,Fiber optic,48.16,1059.13,No
CUST00948,Female,0,35,Yes,Fiber optic,39.5,1706.31,No
CUST00949,Male,1,68,No,Fiber optic,78.69,5076.82,Yes
CUST00950,Male,0,12,No,Fiber optic,79.44,991.84,No
CUST00951,Female,0,1,No,Fiber optic,69.27,77.14,No
CUST00952,Female,0,1,Yes,DSL,72.44,77.18,Yes
CUST00953,Female,0,72,No,Fiber optic,73.85,5288.74,No
CUST00954,Male,0,35,No,DSL,40.85,1207.47,No
CUST00955,Female,0,25,No,DSL,47.95,1191.21,No
CUST00956,Female,0,16,Yes,No,56.49,751.42,No
CUST00957,Female,0,8,No,DSL,85.01,660.6,Yes
CUST00958,Female,0,4,No,No,106.89,449.02,No
CUST00959,Male,0,3,Yes,No,67.17,211.4,No
CUST00960,Female,0,66,Yes,No,45.66,3466.93,No
CUST00961,Female,0,17,Yes,Fiber optic,30.8,565.1,No
CUST00962,Female,0,48,Yes,No,30.85,1213.1,No
CUST00963,Male,1,51,No,DSL,49.58,2199.91,No
CUST00964,Male,0,47,Yes,DSL,23.18,1333.8,No
CUST00965,Female,0,7,No,Fiber optic,74.01,459.1,No
CUST00966,Female,0,12,No,No,68.63,892.28,No
CUST00967,Female,0,3,No,Fiber optic,61.09,181.34,No
CUST00968,Male,0,2,No,DSL,99.68,,Yes
CUST00969,Male,0,12,No,Fiber optic,88.41,1080.63,No
CUST00970,Female,0,35,No,DSL,46.12,1328.76,No
CUST00971,Male,0,42,Yes,Fiber optic,44.44,1558.77,No
CUST00972,Male,0,17,No,Fiber optic,57.47,1130.59,Yes
CUST00973,Male,0,7,No,DSL,74.52,540.17,No
CUST00974,Female,1,55,No,DSL,67.86,3384.2,No
CUST00975,Male,0,8,Yes,Fiber optic,64.24,451.49,No
CUST00976,Male,1,14,No,Fiber optic,36.96,573.17,No
CUST00977,Female,0,10,Yes,Fiber optic,97.34,974.2,No
CUST00978,Female,0,72,No,DSL,29.07,2115.95,No
CUST00979,Male,0,4,No,Fiber optic,66.28,240.72,No
CUST00980,Female,0,50,Yes,Fiber optic,83.4,4445.27,Yes
CUST00981,Female,0,7,No,Fiber optic,70.09,475.71,No
CUST00982,Female,0,2,No,Fiber optic,79.62,154.28,Yes
CUST00983,Male,0,30,Yes,No,95.16,2695.87,No
CUST00984,Female,0,50,Yes,Fiber optic,47.8,2632.91,No
CUST00985,Female,0,56,No,Fiber optic,53.54,2477.37,No
CUST00986,Male,1,15,Yes,DSL,87.73,1390.09,No
CUST00987,Female,0,51,No,Fiber optic,78.22,,No
CUST00988,Female,0,9,Yes,DSL,62.59,649.13,No
CUST00989,Female,0,3,No,DSL,78.72,262.27,No
CUST00990,Female,0,28,No,DSL,32.34,887.18,No
CUST00991,Male,0,23,No,Fiber optic,61.11,1263.35,No
CUST00992,Female,0,12,Yes,Fiber optic,58.14,817.07,Yes
CUST00993,Female,0,66,Yes,Fiber optic,65.27,4055.68,Yes
CUST00994,Female,0,23,No,No,39.64,892.82,No
CUST00995,Male,0,3,No,No,100.99,324.88,Yes
CUST00996,Female,0,70,Yes,Fiber optic,84.36,5769.78,Yes
CUST00997,Male,0,46,No,Fiber optic,61.38,,No
CUST00998,Female,0,7,No,Fiber optic,83.77,633.92,No
CUST00999,Male,0,44,Yes,No,35.93,1857.75,No
CUST01000,Female,0,7,No,DSL,83.42,600.19,Yes
